speaker_name,gender,voice_id,accent,language,script_filename,script_text,category,script_type,category,script_type,prompt,prompt_type,model_version,model_output
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal presentation is clear and articulate, with a steady pacing that makes it easy to follow their explanation. Their rhythm of speech is consistent, and they maintain a confident tone throughout the response. There is a sense of engagement in their voice, suggesting they are comfortable and invested in the conversation. Overall, their verbal fluency is strong, with minimal hesitation or filler words. They could improve by adding more dynamic variation in tone to emphasize key points and maintain listener interest. Rating: 6""}"
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized response that directly addressed the question. They described the situation, their recommendation, the client's disagreement, and how they handled it by engaging in a dialogue to understand the client's perspective. They also discussed the process of exploring scenarios and explaining the rationale behind diversification, which shows a logical flow and relevance to the question. The answer was fairly complete, detailing the compromise reached and the client's appreciation of the candidate's listening skills. However, the response could be improved by including more specific outcomes or results of the compromise, such as how the portfolio performed or how the client relationship evolved. Overall, the candidate demonstrated strong problem-solving and communication skills, but there is room for more detail on the impact of their actions. Rating: 6""}"
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly enunciated and easy to understand. The pacing was steady, though slightly on the slower side, which may have affected the rhythm of the speech. The tone conveyed a sense of calm confidence, though it could have been more dynamic to enhance engagement. Overall verbal fluency was solid, with minimal hesitations or filler words. The delivery was professional, but could benefit from a bit more energy and variation in tone to fully match an ideal employee's presentation. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear overview of their background, mentioning their graduation timeline and experience in customer service and client-facing roles. They highlight their most recent role at a financial services firm, which is relevant to the question. The candidate explains their enjoyment in bridging the technical side and clients, which shows an understanding of the role's requirements. They also mention their growing familiarity with financial products and their detail-oriented nature, which are valuable traits. However, the response could be more structured and comprehensive by including specific achievements, quantifiable results, or examples of how they have excelled in their roles. Additionally, the candidate could better articulate how their skills directly align with the responsibilities of the role they are applying for. Overall, the response is coherent and relevant but lacks depth in demonstrating their unique value proposition. Rating: 4""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal presentation is clear and articulate, with a steady pace that makes it easy to follow their speech. The rhythm of their speech is consistent, though there are moments where they pause slightly, which could be improved for a smoother flow. Their tone conveys a moderate level of confidence and engagement, though there is room for more dynamic expression to fully captivate the listener. Overall, their verbal fluency is good, but with some practice, they could enhance their delivery to sound more polished and confident. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear and organized response, detailing the situation, the conflict of priorities, and the steps taken to resolve it. They explain the initial commitment, the unexpected urgent request, and their decision-making process. The candidate demonstrates good communication skills by proactively informing the client about the delay and rescheduling the meeting. They also reflect on the lesson learned about the importance of early communication when priorities shift. The response is relevant to the question, coherent, and logically structured, though it could be enhanced by including more details about the impact of their actions on the client relationship or the outcome of the compliance request. Overall, the content is strong and aligns well with what an ideal employee might do in such a situation, but there is room for deeper reflection on the broader implications of their actions. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly enunciated and easy to understand. The pacing and rhythm of speech were steady, though there were a few moments where the candidate paused slightly longer than ideal, which could affect the flow. The tone conveyed a moderate level of confidence and engagement, though there was room for more dynamic variation to fully capture the listener's attention. Overall verbal fluency was solid, with minimal filler words and a coherent delivery. With a bit more energy and smoother transitions, the candidate could elevate their presentation to a higher level. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized explanation of the difference between a traditional IRA and a Roth IRA, using a simple analogy of paying taxes now or later. They demonstrated relevance to the question by describing how they tailored the explanation to the client's tax situation and timeline, and they used actual numbers to illustrate the options. The candidate also showed awareness of professional boundaries by clarifying they were not giving tax advice and recommended consulting a tax professional. The response was coherent, logically structured, and complete, covering the client's initial confusion, the explanation process, and the outcome. However, the response could be improved by including more detail on the specific numbers used in the example and how they addressed any follow-up questions in depth. Overall, the content aligns well with what would be expected from an ideal employee in this scenario. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly enunciated and easy to understand. The pacing was steady, though there were a few moments where the speech slowed down slightly, which could be improved for a more dynamic delivery. The rhythm of speech was consistent, but there were occasional filler words like 'actually' that slightly disrupted the flow. The tone conveyed a moderate level of confidence and engagement, though it could be more energetic to fully capture the listener's attention. Overall, the verbal fluency was solid, but there is room for improvement in maintaining a more engaging and fluid delivery throughout. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized response, directly addressing the question by describing a specific situation where a client disagreed with their recommendation. They explained the context, their approach to understanding the client's perspective, and how they facilitated a discussion to explore potential outcomes. The candidate demonstrated good listening skills, acknowledged the client's expertise, and emphasized the importance of risk management through diversification. They also described the resolution, which involved a compromise that balanced the client's preferences with sound investment principles. The response was coherent, logically structured, and complete, showing a thoughtful approach to client relations and problem-solving. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly enunciated and easy to understand. The pacing was steady, though slightly on the slower side, which may have affected the rhythm of the speech. The tone conveyed a moderate level of confidence and engagement, though there were moments where the energy dipped slightly. Overall verbal fluency was solid, with minimal filler words and smooth transitions between thoughts. With a bit more dynamic energy and a slightly quicker pace, the delivery could be more engaging. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear and organized overview of their background, highlighting three years of experience in customer service and client-facing roles, with a recent focus on financial services. They emphasize their enjoyment of bridging the gap between technical aspects and clients, which is relevant to many roles that require communication and customer interaction. They also mention their growing familiarity with financial products and their attention to detail, which are valuable traits. However, the response could be strengthened by including specific examples of achievements or challenges overcome, and by more explicitly connecting their skills and experiences to the specific requirements of the role they are applying for. Overall, the answer is coherent and complete but could benefit from more concrete evidence of impact and a stronger alignment with the role's needs. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly enunciated and easy to understand. The pacing and rhythm of speech are steady, though there are moments where the pace slows slightly, which could be improved for a more dynamic delivery. The tone conveys a moderate level of confidence and engagement, but there is room for more energy and enthusiasm to fully captivate the listener. Overall verbal fluency is solid, with minimal filler words and smooth transitions between thoughts. With a bit more vibrancy and consistent pacing, the candidate could elevate their delivery to a higher level. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear and organized response, detailing the situation, the conflict between commitments, and the steps taken to resolve it. They explain the initial commitment to the client report, the unexpected urgent compliance request, and their decision to communicate with both their manager and the client to reprioritize. The response is relevant to the question, demonstrating an understanding of the importance of communication and managing expectations. The logical flow is coherent, moving from the problem to the solution and the outcome. The candidate also reflects on the lesson learned, which adds completeness to the answer. While the response is strong, it could be enhanced by including more detail on how they balanced the workload after the reprioritization or any specific strategies used to ensure quality in both tasks. Overall, the content aligns well with what would be expected from an ideal employee, showing responsibility, proactive communication, and adaptability. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal presentation is clear and articulate, with a steady pacing that makes the speech easy to follow. The rhythm of their speech is consistent, and they maintain a confident tone throughout the response. There is a sense of engagement in their voice, suggesting they are invested in the story they are telling. Overall, their verbal fluency is strong, with minimal hesitation or filler words. While there is room for improvement in adding more dynamic variation to their tone to enhance engagement, the delivery is solid and professional. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized explanation of the difference between a traditional IRA and a Roth IRA, starting by assessing the client's tax situation and timeline, which shows a thoughtful approach. They simplified the concept to 'pay taxes now or pay taxes later,' which is an effective way to communicate complex financial products. The use of actual numbers to illustrate the options adds clarity and relevance. The candidate also demonstrated awareness of professional boundaries by clarifying they were not giving tax advice and recommended consulting a tax professional. They addressed the client's follow-up questions and guided them through a comparison, leading to a decision that the client appreciated. Overall, the response is coherent, complete, and relevant to the question, though it could be enhanced by including more detail on the specific numbers used or potential risks involved. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal presentation is clear and articulate, with a steady pacing that makes it easy to follow their explanation. Their rhythm of speech is consistent, and they maintain a confident tone throughout, which suggests they are comfortable speaking on the topic. The engagement in their voice is moderate, showing interest but not overly enthusiastic. Overall, their verbal fluency is good, with minimal hesitations or filler words. They could improve by adding more dynamic intonation to convey greater enthusiasm and engagement. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized response, detailing a specific situation where a client disagreed with their recommendation. They explained the context, the client's perspective, and their own rationale for recommending diversification. The candidate demonstrated active listening by asking the client to explain their thinking, and they engaged in a collaborative discussion by exploring scenarios and acknowledging the client's expertise. The resolution involved a compromise, showing flexibility and a focus on the client's needs while maintaining professional advice. The response was relevant, coherent, and complete, covering the initial disagreement, the process of handling it, and the outcome. However, the candidate could have strengthened their answer by explicitly mentioning any follow-up actions or lessons learned from the experience. Overall, the content aligns well with what would be expected from an ideal employee in such a situation. Rating: 6""}"
