speaker_name,gender,voice_id,accent,language,script_filename,script_text,category,script_type,category,script_type,prompt,prompt_type,model_version,model_output
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's response is clear, organized, and directly relevant to the question asked. They provide a specific example, detailing the situation, the conflict between priorities, and the steps they took to address it. The logical flow is coherent, starting with the commitment, the unexpected priority, the decision-making process, and the outcome. The answer is complete, as it includes the resolution and the lesson learned. Compared to a native English speaker, the content is strong and well-structured, demonstrating good problem-solving and communication skills. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly pronounced and easy to understand. The pacing and rhythm of speech are steady, though there are a few moments where the pace slows slightly, which could be improved for a more dynamic delivery. The tone conveys a moderate level of confidence and engagement, though it could be more expressive to fully capture the listener's attention. Overall verbal fluency is solid, with minimal hesitation or filler words, indicating a good command of spoken English. Compared to a native English speaker, the candidate's delivery is competent but could benefit from more variation in tone and a slightly more energetic pace to enhance engagement. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized explanation of a complex financial product, specifically the difference between a traditional IRA and a Roth IRA. They demonstrated relevance to the question by describing how they assessed the client's tax situation and timeline before explaining the options. The explanation was simplified to 'pay taxes now or pay taxes later,' which is a concise way to convey the core difference. The candidate also used a practical example with numbers to illustrate the options, which adds to the completeness and clarity of the response. They maintained coherence and logical flow by addressing the client's questions, comparing the options, and advising consultation with a tax professional. Overall, the content is thorough and well-structured, comparable to what a native English speaker might provide in a professional setting. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly enunciated and easy to understand. The pacing is steady and consistent, though slightly on the slower side, which may help in ensuring comprehension but could also affect engagement. The rhythm of speech is smooth, with natural pauses that aid in understanding. The tone conveys a moderate level of confidence, though there is room for more dynamic variation to enhance engagement. Overall verbal fluency is solid, with minimal hesitations or filler words, indicating a good command of spoken English. Compared to a native English speaker, the delivery is competent but could benefit from a bit more energy and variation in tone to fully engage the listener.""} Rating: 5"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized response, directly addressing the question by describing a specific situation where a client disagreed with their recommendation. They explained the context, the client's perspective, and their own reasoning for recommending diversification. The candidate demonstrated active listening by asking the client to explain their thinking, and they engaged in a collaborative discussion by exploring scenarios and acknowledging the client's expertise. The resolution was a compromise that balanced the client's preferences with risk management principles. The response was coherent, logically structured, and complete, showing a good understanding of client relationship management and negotiation. However, the candidate could have added more detail about the outcome of the compromise, such as the impact on the client's portfolio or the long-term relationship. Overall, the content is strong and comparable to that of a native English speaker. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly pronounced and easy to understand. The pacing and rhythm of speech were steady, though there were occasional pauses that slightly disrupted the flow. The tone conveyed a moderate level of confidence and engagement, though it could have been more dynamic to fully capture attention. Overall verbal fluency was solid, with minimal filler words and a coherent delivery. Compared to a native English speaker, the candidate's delivery was competent but could benefit from a bit more variation in tone and smoother transitions between thoughts. Rating: 5""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear and organized response, outlining their educational background, relevant work experience, and specific skills that make them a strong candidate. They mention their graduation timeline, experience in customer service and client-facing roles, and their most recent position at a financial services firm. They highlight their enjoyment of bridging the technical side and clients, their familiarity with financial products, and their attention to detail. The response is coherent and logically flows from background to key experiences to strengths. However, the answer could be more complete by including specific achievements or examples of success in their roles, and by directly tying their skills to the requirements of the role they are applying for. Overall, the content is solid but could be enhanced with more detail and direct relevance to the role. Rating: 5""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly pronounced and easy to understand. The pacing is steady, though slightly slow at times, which may affect the overall rhythm of the speech. The tone conveys a moderate level of confidence, but there are moments where the engagement could be stronger, as the delivery feels somewhat reserved. Overall verbal fluency is decent, with minimal hesitations, but there is room for improvement in terms of dynamic expression and energy to match the delivery of a native English speaker. Rating: 4""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's response is clear and well-organized, directly addressing the question by providing a specific example of a time when they struggled to keep a commitment due to other priorities. They explain the situation, the conflict between the client report and the urgent compliance request, and the steps they took to resolve the issue. The logical flow is coherent, moving from the problem to the solution and the outcome. The candidate also reflects on the lesson learned, which adds completeness to the answer. Compared to a native English speaker, the content is strong, though it could be enhanced by providing more detail on the impact of their decision or how they balanced the quality of both tasks. Overall, the response is relevant, coherent, and complete. Rating: 6""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly pronounced and easy to understand. The pacing is steady, though there are a few moments where the rhythm slows down slightly, particularly when the candidate pauses to think. The tone conveys a moderate level of confidence, though there is room for more engagement and energy to make the delivery more compelling. Overall verbal fluency is decent, with only minor hesitations that do not significantly disrupt the flow. Compared to a native English speaker, the candidate's delivery is competent but could benefit from more dynamic intonation and smoother transitions between thoughts. Rating: 5""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized explanation of a complex financial product, distinguishing between a traditional IRA and a Roth IRA. They demonstrated relevance to the question by describing how they assessed the client's tax situation and timeline before explaining the options. The use of simple examples with actual numbers shows an effort to make the concept accessible, and the candidate also emphasized that they were not giving tax advice, which is a responsible approach. They addressed the client's follow-up questions and suggested consulting a tax professional, showing thoroughness and care. The logical flow was coherent, and the answer was complete, covering the initial explanation, client interaction, and outcome. Overall, the content is comparable to that of a native English speaker in terms of clarity and completeness. Rating: 6""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly pronounced and easy to understand. The pacing is steady, though there are occasional pauses that slightly disrupt the rhythm of speech. The tone conveys a moderate level of confidence and engagement, though it could be more dynamic to fully capture the listener's attention. Overall verbal fluency is decent, with only minor hesitations that do not significantly detract from the delivery. Compared to a native English speaker, the candidate's delivery is competent but could benefit from smoother transitions and a more varied intonation to enhance engagement."", ""rating"": 5}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized response, directly addressing the question by describing a specific situation where a client disagreed with their recommendation. They explained the context, the client's perspective, and their own rationale for recommending diversification. The candidate demonstrated active listening by asking the client to explain their thinking, and they engaged in a collaborative discussion to explore scenarios and manage risk. The resolution was a compromise that balanced the client's preferences with the candidate's professional advice. The response was coherent, logically structured, and complete, showing an understanding of both client relations and risk management. While the answer was strong, it could have been enhanced by briefly mentioning the outcome or impact of the compromise on the client's portfolio. Overall, the content is comparable to that of a native English speaker in terms of clarity and completeness. Rating: 6""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly pronounced and easy to understand. The pacing was steady, though slightly on the slower side, which helped in maintaining clarity but could be more dynamic to enhance engagement. The rhythm of speech was consistent, but there were moments where the tone could have been more varied to convey confidence and engagement. Overall, the candidate demonstrated decent verbal fluency, with minimal hesitations or filler words. However, there is room for improvement in projecting more confidence and energy in the tone to match the delivery of a native English speaker at an expert level. Rating: 5""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear and organized response, outlining their background, key experiences, and strengths relevant to the role. They mention their graduation timeline, experience in customer service and client-facing roles, and their most recent position at a financial services firm. They highlight their enjoyment of bridging the technical and client sides, their growing familiarity with financial products, and their detail-oriented nature. The response is coherent and logically flows from past experiences to current skills and future aspirations. However, the answer could be more complete by including specific examples of achievements or challenges overcome, and by explicitly connecting their skills to the requirements of the role they are applying for. Overall, the content is solid but could be enhanced with more depth and specificity. Rating: 5""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly pronounced and easy to understand. The pacing and rhythm of speech are steady, though there are moments where the speech could be slightly more dynamic to maintain engagement. The tone conveys a moderate level of confidence, but there is room for improvement in projecting more enthusiasm and energy. Overall verbal fluency is solid, with minimal hesitations or filler words, though the delivery could benefit from more variation in intonation to enhance engagement. Rating: 5""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's response is clear, organized, and directly relevant to the question. They provide a specific example, detailing the situation, the conflict between priorities, and the steps they took to address it. The logical flow is coherent, starting with the commitment, the challenge, the decision-making process, and the outcome. They also reflect on the lesson learned, which adds completeness to the answer. The content is comparable to that of a native English speaker in terms of clarity and structure, though it could be enhanced by briefly mentioning the impact of their decision on their relationship with the client or the manager. Overall, the response is strong and well-rounded. Rating: 6""}"
Makun,male,0H7KfgW1jD8etRLgIOv2,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",native,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly pronounced and easy to understand. The pacing and rhythm of speech are steady, though slightly on the slower side, which may affect the perception of fluency. The tone conveys a moderate level of confidence and engagement, though there is room for more dynamic variation to enhance listener interest. Overall verbal fluency is decent, but there are occasional pauses that could be smoothed out to improve the flow. Compared to a native English speaker, the delivery is competent but could benefit from more natural pacing and expressive intonation. Rating: 5""}"
