speaker_name,gender,voice_id,accent,language,script_filename,script_text,category,script_type,category,script_type,prompt,prompt_type,model_version,model_output
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly enunciated and easy to understand. The pacing is steady, though it could benefit from slight variation to emphasize key points and maintain listener engagement. The rhythm of speech is consistent, but there is room for more dynamic modulation to convey enthusiasm and confidence. The tone is calm and professional, but could be more engaging with a bit more energy to convey passion for the role. Overall verbal fluency is solid, with minimal filler words and smooth transitions between ideas. To improve, the candidate could practice varying their intonation and pacing to add more emphasis and energy, and ensure their tone conveys confidence and enthusiasm throughout. Rating: 5""}"
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear and organized response, detailing the situation, the conflict between priorities, and the actions taken to resolve it. They explain the steps they took to communicate with both their manager and the client, and they highlight the positive outcome and the lesson learned. The response is relevant to the question, coherent, and logically flows from the problem to the resolution. However, the candidate could improve by providing more detail on how they balanced the workload after the decision was made, and perhaps reflecting on any strategies they might use in the future to prevent similar conflicts. Overall, the answer is complete and demonstrates good judgment and communication skills."", ""rating"": 6}"
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with each word being understandable. However, the pacing was somewhat uneven, with occasional pauses that disrupted the flow of the response. The rhythm of speech could be more consistent to maintain listener engagement. The tone conveyed a moderate level of confidence, but there were moments where the delivery felt slightly hesitant, which could be improved by practicing the response to sound more assured. Overall verbal fluency was adequate, though there is room for improvement in maintaining a steady pace and projecting more confidence throughout the response. Rating: 4""}"
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized explanation of a complex financial product by distinguishing between a traditional IRA and a Roth IRA. They demonstrated relevance to the question by describing how they assessed the client's tax situation and timeline before explaining the options. The use of a simple analogy, 'pay taxes now or pay taxes later,' and actual numbers helped make the concept more accessible. The candidate also showed awareness of professional boundaries by clarifying they were not giving tax advice and recommending consultation with a tax professional. The response could be improved by including more detail on the specific numbers used in the example and how they tailored the explanation to the client's unique situation. Overall, the answer was coherent, logically structured, and complete, but could benefit from more depth in the example provided. Rating: 6""}"
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal presentation was generally clear, with good articulation and a steady pace that made it easy to follow their explanation. However, there were moments where the rhythm of speech felt slightly monotone, which could be improved by varying intonation to maintain engagement. The confidence in their tone was moderate, but there were a few instances where they sounded hesitant, which could be addressed by practicing the delivery to sound more assured. Overall, the verbal fluency was solid, but adding more dynamic emphasis and energy could enhance the engagement level. Rating: 5""}"
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear and relevant example of a client disagreement, demonstrating an understanding of the client's perspective and a willingness to engage in dialogue. They explain their recommendation for diversification and how they facilitated a discussion to explore potential outcomes, which shows good problem-solving and communication skills. The response is coherent and logically structured, with a clear beginning, middle, and end. However, the candidate could improve by elaborating on the specific steps they took to reach the compromise and how they ensured the client felt confident in the final decision. Additionally, mentioning any follow-up actions or lessons learned would add completeness to the answer. Overall, the response is strong but could benefit from more detail on the resolution process and outcomes. Rating: 5""}"
Toluwalope,female,JMbCR4ujfEfGaawA1YtC,Nigerian,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly enunciated and easy to understand. The pacing was steady, though slightly on the slower side, which helped in maintaining clarity but could be improved by adding a bit more dynamism to keep the listener engaged. The rhythm of speech was consistent, but there were moments where the tone could have been more varied to convey greater confidence and engagement. Overall, the candidate demonstrated decent verbal fluency, but could benefit from injecting more energy and confidence into their tone to enhance engagement. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear overview of their background, mentioning their graduation timeline and experience in customer service and client-facing roles. They highlight their most recent role at a financial services firm, which is relevant to the question. The response is organized and coherent, with a logical flow from past experiences to current skills and aspirations. However, the answer could be more complete by including specific achievements or examples that demonstrate their impact in previous roles. Additionally, they could better articulate how their skills align with the specific requirements of the role they are applying for. Overall, the response is solid but could benefit from more detail and specificity to strengthen their candidacy. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal presentation is generally clear, though there are moments where the articulation could be sharper, particularly when transitioning between thoughts. The pacing is steady but occasionally slows down, which can affect the rhythm and engagement of the speech. The tone conveys a moderate level of confidence, but there is room to inject more energy to keep the listener fully engaged. Overall verbal fluency is good, with minimal filler words, but the delivery could benefit from more dynamic intonation to emphasize key points. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear and organized response, detailing the situation, the conflict of priorities, and the actions taken to resolve it. They explain the initial commitment, the unexpected urgent request, and their decision-making process in prioritizing the compliance issue. The candidate also demonstrates proactive communication by informing the client about the delay and rescheduling the meeting, which shows responsibility and professionalism. The logical flow is coherent, and the answer is relevant to the question asked. However, the response could be improved by including more reflection on what they learned from the experience and how they might handle similar situations in the future. Additionally, providing more context about the importance of the client report and the compliance request could add depth to the answer. Overall, the response is strong but could benefit from deeper insights and reflections. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly enunciated and easy to understand. The pacing was steady, though slightly on the slower side, which helped in maintaining clarity but could be improved by adding a bit more dynamism to keep the listener engaged. The rhythm of speech was consistent, but there were moments where the tone could have been more varied to convey confidence and engagement. Overall, the candidate's verbal fluency was solid, with minimal filler words, but there is room to enhance the energy and expressiveness in the delivery to make it more compelling. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate provided a clear and organized explanation of the difference between a traditional IRA and a Roth IRA, using a simple analogy of paying taxes now or later. They demonstrated relevance to the question by describing how they tailored the explanation to the client's tax situation and timeline, and they used actual numbers to illustrate the options. The response was coherent and logically flowed from understanding the client's needs to explaining the options and advising them to consult a tax professional. However, the answer could be improved by including more detail on the specific numbers used in the example and how they helped the client make an informed decision. Additionally, the candidate could have elaborated on the client's reaction during the explanation to show how they ensured understanding throughout the process. Overall, the response was strong but could benefit from more depth in the example provided. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-finance-product-challenge-disf.wav,"I had a client who wanted to open a retirement account But, uh... didn't really understand the difference between a traditional IRA and a Roth IRA. So, I asked them some questions about their tax situation and timeline first, and then explained it as basically 'pay taxes now or pay taxes later. I used a simple example… with actual numbers just to show how each might work for them. And, actually, I made sure to mention I wasn't giving tax advice... just explaining the options. They had more questions, so, um... I walked through a comparison and suggested they talk to a tax professional too. They ended up opening a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly enunciated and easy to understand. The pacing was steady, though there were a few moments where the speech slowed down slightly, which could be improved by maintaining a more consistent rhythm. The tone conveyed a sense of calm confidence, but there were occasional hesitations that slightly affected the overall engagement. Verbal fluency was decent, though the use of filler words like 'actually' could be reduced to enhance the smoothness of the delivery. Overall, the candidate demonstrated a solid vocal presentation with room for improvement in maintaining consistent pacing and reducing hesitations. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's response is clear and well-organized, directly addressing the question by describing a specific situation where a client disagreed with their recommendation. They provide context about the client's reasoning, their own recommendation, and the steps they took to understand the client's perspective. The candidate also explains how they facilitated a discussion about potential scenarios and risk management, leading to a compromise. The logical flow is coherent, and the answer is complete, covering the initial disagreement, the process of handling it, and the outcome. To improve, the candidate could add more detail about the specific scenarios discussed and how they quantified the risk to make the conversation more concrete. Additionally, they could reflect on what they learned from the experience or how it influenced their approach in future situations. Overall, the response is strong but could benefit from deeper insights and more specific examples. Rating: 6""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-consulting-client-challenge-disf.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock, Mostly because they worked in that industry and felt confident about it. I recommended more diversification… based on their risk tolerance. But they pushed back,um…, because they felt they had good insight.Instead of just agreeing uh.., or arguing, I asked them to walk me through their thinking, so I could understand it better. Then we talked through some scenario…,like, for example, what would happen if that stock dropped? I acknowledged that they knew the industry well but explained diversification was really about managing risk. We ended up compromising…., they kept a bigger position than I suggested, but not as concentrated as they wanted. And, they appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation were generally good, with words being clearly enunciated and easy to understand. The pacing was steady, though there were moments where the rhythm felt slightly uneven, with pauses that could have been more fluid. The tone conveyed a moderate level of confidence, but there was room for more engagement and energy to make the delivery more compelling. Overall verbal fluency was decent, though the candidate could benefit from practicing smoother transitions between thoughts to maintain a more consistent flow. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate provides a clear overview of their background, highlighting three years of experience in customer service and client-facing roles, with a recent position in a financial services firm. They emphasize their enjoyment of bridging the gap between technical aspects and clients, which is relevant to many roles. They also mention their growing familiarity with financial products and their detail-oriented nature, which are valuable traits. However, the response could be improved by including specific examples of achievements or challenges overcome, and by explicitly connecting their skills and experiences to the specific requirements of the role they are applying for. Additionally, mentioning any relevant education or certifications would add completeness. Overall, the response is coherent and organized but could benefit from more concrete examples and a stronger link to the role. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-self-introduction.wav,"I graduated about three years ago and I've been working in customer service and client-facing roles since then. Most recently I was at a financial services firm helping onboard clients and answer their questions about accounts. I really enjoy being that connection between the technical side and clients—helping people understand their options. I think I'm a strong candidate because I have solid experience with customers, I'm getting more familiar with financial products, and I'm pretty detail-oriented which helps me catch mistakes early. I'm looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, help the candidate improve their response delivery by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with words being clearly enunciated and easy to understand. The pacing is steady, though it could benefit from slight variation to emphasize key points and maintain listener engagement. The rhythm of speech is consistent, but there is room for more dynamic modulation to convey enthusiasm and confidence. The tone is calm and professional, but could be more engaging with a bit more energy to convey passion for the role. Overall verbal fluency is solid, with minimal hesitations or filler words, but adding more vocal variety could enhance the delivery. Rating: 5""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, help the candidate improve their response content by providing critical feedback. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",critical,gpt-audio-1.5,"{""analysis"": ""The candidate's response is clear and well-organized, directly addressing the question by providing a specific example of a time when they struggled to keep a commitment due to competing priorities. They explain the situation, the actions they took to manage the conflict, and the outcome, demonstrating a logical flow and coherence. The response is relevant and complete, as it includes the initial commitment, the conflicting priority, the decision-making process, communication with stakeholders, and the lesson learned. To improve, the candidate could add more detail about the impact of their decision on both the compliance request and the client, as well as any feedback they received from their manager or client. This would provide a fuller picture of the effectiveness of their actions. Overall, the response is strong and shows good judgment and communication skills. Rating: 6""}"
