speaker_name,gender,voice_id,accent,language,audio_filename,category,script_type,prompt,model_version,model_output
Anushri,female,zFLlkq72ysbq1TWC0Mlx,Indian,English,describe_image_1,describe_image_1,fluency,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for fluency from 0 (disfluent) to 5 (highly proficient) using the following rubric. 5 = Speech shows smooth rhythm and phrasing. There are no hesitations, repetitions, false starts or phonological simplifications. 4 = Speech has an acceptable rhythm with appropriate phrasing and word emphasis. There is no more than one hesitation, one repetition or a false start. There are no significant phonological simplifications. 3 = Speech is at an acceptable speed but may be uneven. There may be more than one hesitation, but most words are spoken in continuous phrases. There are few repetitions or false starts. There are no long pauses and speech does not sound staccato. 2 = Speech may be uneven or staccato. Speech (if >= 6 words) has at least one smooth three-word run, and no more than two or three hesitations, repetitions or false starts. There may be one long pause, but not two or more. 1 = Speech has irregular phrasing or sentence rhythm. Poor phrasing, staccato or syllabic timing, and/or multiple hesitations, repetitions, and/or false starts make spoken performance notably uneven or discontinuous. Long utterances may have one or two long pauses and inappropriate sentence-level word emphasis. 0 = Speech is slow and labored with little discernable phrase grouping, multiple hesitations, pauses, false starts, and/or major phonological simplifications. Most words are isolated, and there may be more than one long pause. Your response must be ONLY a single digit from 0 to 5, nothing else. Please be critical as to help the candidate in the future.",qwen,5
Anushri,female,zFLlkq72ysbq1TWC0Mlx,Indian,English,describe_image_1,describe_image_1,pronunciation,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for pronunciation from 0 (non-English) to 5 (highly proficient) using the following rubric. 5 = All vowels and consonants are produced in a manner that is easily understood by regular speakers of the language. The speaker uses assimilation and deletions appropriate to continuous speech. Stress is placed correctly in all words and sentence-level stress is fully appropriate. 4 = Vowels and consonants are pronounced clearly and unambiguously. A few minor consonant, vowel or stress distortions do not affect intelligibility. All words are easily understandable. A few consonants or consonant sequences may be distorted. Stress is placed correctly on all common words, and sentence level stress is reasonable. 3 = Most vowels and consonants are pronounced correctly. Some consistent errors might make a few words unclear. A few consonants in certain contexts may be regularly distorted, omitted or mispronounced. Stress- dependent vowel reduction may occur on a few words. 2 = Some consonants and vowels are consistently mispronounced. At least 2/3 of speech is intelligible, but listeners might need to adjust to the accent. Some consonants are regularly omitted, and consonant sequences may be simplified. Stress may be placed incorrectly on some words or be unclear. 1 = Many consonants and vowels are mispronounced, resulting in a strong intrusive foreign accent. Listeners may have difficulty understanding about 1/3 of the words. Many consonants may be distorted or omitted. Consonant sequences may be non-English. Stress is placed in a non-English manner; unstressed words may be reduced or omitted, and a few syllables added or missed. 0 = Pronunciation seems completely characteristic of another language. Many consonants and vowels are mispronounced, mis-ordered or omitted. Listeners may find more than 1/2 of the speech unintelligible. Stressed and unstressed syllables are realized in a non-English manner. Several words may have the wrong number of syllables. Your response must be ONLY a single digit from 0 to 5, nothing else. Please be critical as to help the candidate in the future.",qwen,5
Anushri,female,zFLlkq72ysbq1TWC0Mlx,Indian,English,describe_image_1,describe_image_1,delivery,"You will listen to the following audio recording of a candidate's English test response to describe an image. Please critically evaluate the candidate on a 0-6 scale (0=Very poor, 6=Excellent), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit from 0 to 6.",qwen,"The candidate demonstrates excellent vocal presentation with clear and precise articulation, ensuring every word is easily understood. Their pacing is well-controlled and natural, avoiding both rushed speech and awkward pauses, which allows the information to flow smoothly. The tone is confident and engaging, with appropriate intonation that adds emphasis to key data points without sounding robotic or monotonous. Overall, the delivery is highly fluent, with no hesitations, fillers, or self-corrections, reflecting a very high level of spoken English proficiency. Rating: 6"
Anushri,female,zFLlkq72ysbq1TWC0Mlx,Indian,English,describe_image_2,describe_image_2,content,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for content from 0 to 6 using the following rubric. 6 = The response describes the image fully and accurately and expands on the relationships between features of the image to provide a nuanced interpretation. A variety of expressions and vocabulary are used appropriately and with ease and precision throughout the response. A listener could build a complete mental picture of the image from the response. 5 = The response describes the main features of the image accurately and identifies some relationships without expanding on these in detail. A variety of expressions and vocabulary are used appropriately throughout the response. A listener could build an accurate mental picture from the response, with minor details missing or misrepresented. 4 = The response includes some accurate simple descriptions and basic relationships,but they may not adequately cover all the main features of the image. The range of linguistic expression and vocabulary is sufficient to give basic descriptions with some repetition. A listener could build a basic mental picture from the response. 3 = The response includes mainly superficial descriptions of the image, with minor inaccuracies. The range of expression and vocabulary is narrow and simple expressions are used repeatedly. A listener could visualize elements of the image from the response, but not a cohesive whole. 2 = The response includes minimal, superficial descriptions of the image with some in accuracies. Limited vocabulary and simple expressions dominate the response. A listener could visualize some elements of the image from the response with effort. 1 = The response is composed of disconnected elements, or a list of points identified on the image, without description or elaboration. Vocabulary and expressions are highly restricted. A listener would struggle to visualise the image. 0 = Response is relevant to the prompt but too limited to assign a higher score. Your response must be ONLY a single digit from 0 to 6, nothing else. Please be critical as to help the candidate in the future.",qwen,"<think> First, I need to evaluate the candidate's response based on the rubric provided. The rubric has six levels from 0 to 6, with specific criteria for each.  The candidate's response is: ""This diagram shows how a shadouf is used to collect water. Overall, it is a simple lever system that helps lift water from a lower level. One person pulls a rope to raise a bucket from the water, while another stands on a walkway and moves up and down to control the lever. The long pole pivots on a central post, allowing the bucket to be lowered and lifted easily. The post also has notches for climbing. In conclusion, the system uses basic mechanical movement to make water collection easier and more efficient.""  Now, I need to score this on content from 0 to 6 using the rubric.  Let me break down the rubric:  - **6**: Describes fully and accurately, expands on relationships, nuanced interpretation, variety of expressions, listener can build complete mental picture.  - **5**: Describes main features accurately, identifies some relationships without expanding, variety of expressions, listener can build accurate mental picture with minor details missing.  - **4**: Includes some accurate simple descriptions, basic relationships, may not cover all main features, sufficient vocabulary with repetition, listener can build basic mental picture.  - **3**: Mainly superficial descriptions, minor inaccuracies, narrow vocabulary, simple expressions repeated, listener can visualize elements but not cohesive whole.  - **2**: Minimal, superficial descriptions, some inaccuracies, limited vocabulary, listener can visualize some elements with effort.  - **1**: Disconnected elements or list without description, highly restricted vocabulary, listener struggles.  - **0**: Relevant but too limited.  The image is about a shadouf, which is a device for lifting water, often used in ancient times. From the description, it seems like a lever system with a pole pivoting on a post, a bucket, rope, and a person controlling it.  Now, evaluating the candidate's response:  - **Accuracy**: The response seems accurate. It correctly identifies it as a lever system, mentions the pole pivoting on a central post, the rope for pulling the bucket, the person moving up and down to control the lever, and the notches for climbing. It also states that it makes water collection easier and more efficient. I think this is correct based on what I know about shadoufs.  - **Completeness**: It covers the main features: the lever system, the pole, the post with notches, the rope, the bucket, and the roles of the two people. It doesn't mention anything about the water source or specific context, but since it's a diagram description, it might not need that. The rubric says ""all main features,"" so I need to see if it misses anything critical.    - The shadouf typically has a counterweight, but in this description, it says ""one person pulls a rope to raise a bucket,"" which might imply that the counterweight is handled by the person moving up and down. In standard shadoufs, the counterweight is often a stone or something, but here it says ""moves up and down to control the lever,"" which could be referring to the counterweight mechanism. The response says: ""another stands on a walkway and moves up and down to control the lever."" That might be accurate for some designs.    - The response mentions ""the long pole pivots on a central post,"" which is correct. ""The post also has notches for climbing,"" which is fine.    - It doesn't explicitly say what the counterweight is, but it might be implied by the lever action. Overall, it seems to cover the key elements.  - **Relationships**: It identifies relationships: the lever system helps lift water, the pole pivots to allow lowering and lifting, the person moving up and down controls the lever. It says ""allowing the bucket to be lowered and lifted easily,"" which shows the mechanical advantage. But it doesn't expand much on the relationships; it's straightforward.  - **Nuance and Interpretation**: It says ""in conclusion, the system uses basic mechanical movement to make water collection easier and more efficient."" That's a bit generic; it doesn't provide deeper insight, but for a description, it might be sufficient. The rubric for 6 requires ""expands on the relationships to provide a nuanced interpretation,"" which this doesn't really do. It's descriptive but not interpretive.  - **Vocabulary and Expression**: It uses appropriate terms like ""lever system,"" ""pivots,"" ""notches,"" ""mechanical movement."" There's some variety: ""simple,"" ""easily,"" ""efficient,"" but it's not highly varied. No major inaccuracies. It's clear and concise.  - **Listener's Mental Picture**: A listener could probably build a mental picture: a pole on a post, one person pulling rope to lift bucket, another person moving on a walk"
Anushri,female,zFLlkq72ysbq1TWC0Mlx,Indian,English,describe_image_2,describe_image_2,fluency,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for fluency from 0 (disfluent) to 5 (highly proficient) using the following rubric. 5 = Speech shows smooth rhythm and phrasing. There are no hesitations, repetitions, false starts or phonological simplifications. 4 = Speech has an acceptable rhythm with appropriate phrasing and word emphasis. There is no more than one hesitation, one repetition or a false start. There are no significant phonological simplifications. 3 = Speech is at an acceptable speed but may be uneven. There may be more than one hesitation, but most words are spoken in continuous phrases. There are few repetitions or false starts. There are no long pauses and speech does not sound staccato. 2 = Speech may be uneven or staccato. Speech (if >= 6 words) has at least one smooth three-word run, and no more than two or three hesitations, repetitions or false starts. There may be one long pause, but not two or more. 1 = Speech has irregular phrasing or sentence rhythm. Poor phrasing, staccato or syllabic timing, and/or multiple hesitations, repetitions, and/or false starts make spoken performance notably uneven or discontinuous. Long utterances may have one or two long pauses and inappropriate sentence-level word emphasis. 0 = Speech is slow and labored with little discernable phrase grouping, multiple hesitations, pauses, false starts, and/or major phonological simplifications. Most words are isolated, and there may be more than one long pause. Your response must be ONLY a single digit from 0 to 5, nothing else. Please be critical as to help the candidate in the future.",qwen,5
Anushri,female,zFLlkq72ysbq1TWC0Mlx,Indian,English,describe_image_2,describe_image_2,pronunciation,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for pronunciation from 0 (non-English) to 5 (highly proficient) using the following rubric. 5 = All vowels and consonants are produced in a manner that is easily understood by regular speakers of the language. The speaker uses assimilation and deletions appropriate to continuous speech. Stress is placed correctly in all words and sentence-level stress is fully appropriate. 4 = Vowels and consonants are pronounced clearly and unambiguously. A few minor consonant, vowel or stress distortions do not affect intelligibility. All words are easily understandable. A few consonants or consonant sequences may be distorted. Stress is placed correctly on all common words, and sentence level stress is reasonable. 3 = Most vowels and consonants are pronounced correctly. Some consistent errors might make a few words unclear. A few consonants in certain contexts may be regularly distorted, omitted or mispronounced. Stress- dependent vowel reduction may occur on a few words. 2 = Some consonants and vowels are consistently mispronounced. At least 2/3 of speech is intelligible, but listeners might need to adjust to the accent. Some consonants are regularly omitted, and consonant sequences may be simplified. Stress may be placed incorrectly on some words or be unclear. 1 = Many consonants and vowels are mispronounced, resulting in a strong intrusive foreign accent. Listeners may have difficulty understanding about 1/3 of the words. Many consonants may be distorted or omitted. Consonant sequences may be non-English. Stress is placed in a non-English manner; unstressed words may be reduced or omitted, and a few syllables added or missed. 0 = Pronunciation seems completely characteristic of another language. Many consonants and vowels are mispronounced, mis-ordered or omitted. Listeners may find more than 1/2 of the speech unintelligible. Stressed and unstressed syllables are realized in a non-English manner. Several words may have the wrong number of syllables. Your response must be ONLY a single digit from 0 to 5, nothing else. Please be critical as to help the candidate in the future.",qwen,4
Anushri,female,zFLlkq72ysbq1TWC0Mlx,Indian,English,describe_image_2,describe_image_2,delivery,"You will listen to the following audio recording of a candidate's English test response to describe an image. Please critically evaluate the candidate on a 0-6 scale (0=Very poor, 6=Excellent), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit from 0 to 6.",qwen,"The candidate demonstrates excellent vocal presentation with clear and precise articulation, ensuring every word is easily understood without any mumbled or slurred speech. Their pacing is well-controlled, maintaining a steady and natural rhythm that avoids both rushing and awkward pauses, which enhances the overall flow of the description. The tone is confident and engaging, with appropriate intonation that conveys interest and professionalism, while the speech remains highly fluent with minimal hesitation or filler words, indicating strong verbal control and preparation. Rating: 6"
Archer,male,L0Dsvb3SLTyegXwtm47J,British,English,read_aloud_1,read_aloud_1,content,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for content by ensuring it exactly matches the control passage of: Once most animals reach adulthood, they stop growing. In contrast, even plants that are thousands of years old continue to grow new needles, add new wood, and produce cones and new flowers, almost as if parts of their bodies remained forever young. The secrets of plant growth are regions of tissue that can produce cells that later develop into specialized tissues. Start the score at 6, for every missing or incorrect word, subtract 1 until you reach 0. Your response must be ONLY a single digit from 0 to 6, nothing else. Please be critical as to help the candidate in the future.",qwen,6
Archer,male,L0Dsvb3SLTyegXwtm47J,British,English,read_aloud_1,read_aloud_1,fluency,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for fluency from 0 (disfluent) to 5 (highly proficient) using the following rubric. 5 = Speech shows smooth rhythm and phrasing. There are no hesitations, repetitions, false starts or phonological simplifications. 4 = Speech has an acceptable rhythm with appropriate phrasing and word emphasis. There is no more than one hesitation, one repetition or a false start. There are no significant phonological simplifications. 3 = Speech is at an acceptable speed but may be uneven. There may be more than one hesitation, but most words are spoken in continuous phrases. There are few repetitions or false starts. There are no long pauses and speech does not sound staccato. 2 = Speech may be uneven or staccato. Speech (if >= 6 words) has at least one smooth three-word run, and no more than two or three hesitations, repetitions or false starts. There may be one long pause, but not two or more. 1 = Speech has irregular phrasing or sentence rhythm. Poor phrasing, staccato or syllabic timing, and/or multiple hesitations, repetitions, and/or false starts make spoken performance notably uneven or discontinuous. Long utterances may have one or two long pauses and inappropriate sentence-level word emphasis. 0 = Speech is slow and labored with little discernable phrase grouping, multiple hesitations, pauses, false starts, and/or major phonological simplifications. Most words are isolated, and there may be more than one long pause. Your response must be ONLY a single digit from 0 to 5, nothing else. Please be critical as to help the candidate in the future.",qwen,5
Archer,male,L0Dsvb3SLTyegXwtm47J,British,English,read_aloud_1,read_aloud_1,pronunciation,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for pronunciation from 0 (non-English) to 5 (highly proficient) using the following rubric. 5 = All vowels and consonants are produced in a manner that is easily understood by regular speakers of the language. The speaker uses assimilation and deletions appropriate to continuous speech. Stress is placed correctly in all words and sentence-level stress is fully appropriate. 4 = Vowels and consonants are pronounced clearly and unambiguously. A few minor consonant, vowel or stress distortions do not affect intelligibility. All words are easily understandable. A few consonants or consonant sequences may be distorted. Stress is placed correctly on all common words, and sentence level stress is reasonable. 3 = Most vowels and consonants are pronounced correctly. Some consistent errors might make a few words unclear. A few consonants in certain contexts may be regularly distorted, omitted or mispronounced. Stress- dependent vowel reduction may occur on a few words. 2 = Some consonants and vowels are consistently mispronounced. At least 2/3 of speech is intelligible, but listeners might need to adjust to the accent. Some consonants are regularly omitted, and consonant sequences may be simplified. Stress may be placed incorrectly on some words or be unclear. 1 = Many consonants and vowels are mispronounced, resulting in a strong intrusive foreign accent. Listeners may have difficulty understanding about 1/3 of the words. Many consonants may be distorted or omitted. Consonant sequences may be non-English. Stress is placed in a non-English manner; unstressed words may be reduced or omitted, and a few syllables added or missed. 0 = Pronunciation seems completely characteristic of another language. Many consonants and vowels are mispronounced, mis-ordered or omitted. Listeners may find more than 1/2 of the speech unintelligible. Stressed and unstressed syllables are realized in a non-English manner. Several words may have the wrong number of syllables. Your response must be ONLY a single digit from 0 to 5, nothing else. Please be critical as to help the candidate in the future.",qwen,5
Archer,male,L0Dsvb3SLTyegXwtm47J,British,English,read_aloud_1,read_aloud_1,delivery,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. Please critically evaluate the candidate on a 0-6 scale (0=Very poor, 6=Excellent), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit from 0 to 6.",qwen,"The candidate demonstrates excellent vocal clarity with precise articulation of complex vocabulary such as ""specialized"" and ""cones,"" ensuring each word is distinctly pronounced without slurring. Their pacing is natural and well-controlled, maintaining a steady rhythm that enhances readability without sounding rushed or overly slow, with appropriate pauses for emphasis and sentence structure. The tone is confident and engaging, utilizing expressive intonation to highlight key phrases like ""forever young"" and ""secrets of plant growth,"" which adds a professional and dynamic quality to the delivery. Verbal fluency is consistently high, with only minor, brief hesitations that do not disrupt the overall smoothness of the reading, reflecting a polished and thoughtful performance. Rating: 6"
Archer,male,L0Dsvb3SLTyegXwtm47J,British,English,read_aloud_2,read_aloud_2,content,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for content by ensuring it exactly matches the control passage of: Clearly, times are changing and while many people are saving for their retirement, many more still need to do so. Most countries have a range of pension schemes that are designed to provide individuals with an income once they stop working. People need to take advantage of these if they are to have sufficient money throughout their retirement years. Start the score at 6, for every missing or incorrect word, subtract 1 until you reach 0. Your response must be ONLY a single digit from 0 to 6, nothing else. Please be critical as to help the candidate in the future.",qwen,"<think> Got it, let's tackle the problem. First, the user wants me to score a candidate's read-aloud performance against a specific control passage by counting missing or incorrect words starting from 6 and subtracting 1 per error until reaching 0, with the final output being only a single digit from 0 to 6. Then, the control passage is: ""Clearly, times are changing and while many people are saving for their retirement, many more still need to do so. Most countries have a range of pension schemes that are designed to provide individuals with an income once they stop working. People need to take advantage of these if they are to have sufficient money throughout their retirement years."" The candidate's audio says: ""Clearly, times are changing. And while many people are saving for their retirement, many more still need to do so. Most countries have a range of pension schemes that are designed to provide individuals with an income once they stop working. People need to take advantage of these if they are to have sufficient money throughout their retirement years."" Next, comparing the candidate's speech to the control passage: the candidate added ""And"" after ""changing"" which is extra and not in the control passage, and the control passage has ""and while"" without a period after ""changing"" but the candidate used a period and then ""And"", so the candidate's version has an extra word ""And"" and a punctuation error that implies a missing word (since the control uses ""and"" without a period). Additionally, the candidate's speech is missing the word ""are"" in ""are designed"" (saying ""that designed"" without ""are""), which is a missing word. The candidate also mispronounced ""schemes"" as ""schems"" (a mispronunciation but not a missing or incorrect word in terms of the scoring rule which focuses on words, not pronunciation), and mispronounced ""retirement"" as ""retirement"" (which is a mispronunciation but again not counted as a missing word). However, the scoring rule specifies ""for every missing or incorrect word"", so the missing ""are"" is a missing word, and the extra ""And"" is an incorrect word (since it's not in the control passage). Therefore, there are two errors: one missing word (""are"") and one extra word (""And""). But the scoring rule says ""for every missing or incorrect word"", so each error counts as one. However, the rule says ""subtract 1 until you reach 0"", so starting at 6, subtract 1 for each error. Let's count the errors: 1. Missing ""are"" in ""that are designed"" → missing word. 2. Extra ""And"" at the beginning of the second sentence → incorrect word. So two errors. But wait, the control passage has ""and while"" without a period, so the candidate's period after ""changing"" and then ""And"" is incorrect because it should be ""and while"" without a period. So the candidate's version has an extra word ""And"" and a missing word ""are"". So two errors. But let's check again: control passage: ""Clearly, times are changing and while many people are saving for their retirement, many more still need to do so."" Candidate: ""Clearly, times are changing. And while many people are saving for their retirement, many more still need to do so."" So the candidate added ""And"" (extra word) and removed the ""and"" that should be there (so the ""and"" is missing because they used a period and then ""And"", but the control has ""and"" without a period). Wait, the control has ""changing and while"", so the candidate's version has ""changing. And while"", which means they replaced the ""and"" with a period and then ""And"", so they have an extra ""And"" and a missing ""and"" (but the ""and"" is part of the control passage). However, the scoring rule is about words: the control passage has the word ""and"" after ""changing"", but the candidate has a period and then ""And"", so the word ""and"" is missing (because they used a period instead of ""and"") and they added ""And"" as a new word. So that's two word errors: missing ""and"" and extra ""And"". But wait, the control passage has ""changing and while"", so the word ""and"" is present. The candidate's version has ""changing. And while"", so they have an extra ""And"" (capitalized) and the ""and"" is missing (because they used a period instead of ""and""). So that's two errors: missing ""and"" and extra ""And"". Additionally, the candidate missed ""are"" in ""that are designed"", so that's a third error. Wait, let's count the words in the control passage versus the candidate's speech. Control passage: ""Clearly, times are changing and while many people are saving for their retirement, many"
Archer,male,L0Dsvb3SLTyegXwtm47J,British,English,read_aloud_2,read_aloud_2,fluency,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for fluency from 0 (disfluent) to 5 (highly proficient) using the following rubric. 5 = Speech shows smooth rhythm and phrasing. There are no hesitations, repetitions, false starts or phonological simplifications. 4 = Speech has an acceptable rhythm with appropriate phrasing and word emphasis. There is no more than one hesitation, one repetition or a false start. There are no significant phonological simplifications. 3 = Speech is at an acceptable speed but may be uneven. There may be more than one hesitation, but most words are spoken in continuous phrases. There are few repetitions or false starts. There are no long pauses and speech does not sound staccato. 2 = Speech may be uneven or staccato. Speech (if >= 6 words) has at least one smooth three-word run, and no more than two or three hesitations, repetitions or false starts. There may be one long pause, but not two or more. 1 = Speech has irregular phrasing or sentence rhythm. Poor phrasing, staccato or syllabic timing, and/or multiple hesitations, repetitions, and/or false starts make spoken performance notably uneven or discontinuous. Long utterances may have one or two long pauses and inappropriate sentence-level word emphasis. 0 = Speech is slow and labored with little discernable phrase grouping, multiple hesitations, pauses, false starts, and/or major phonological simplifications. Most words are isolated, and there may be more than one long pause. Your response must be ONLY a single digit from 0 to 5, nothing else. Please be critical as to help the candidate in the future.",qwen,5
Archer,male,L0Dsvb3SLTyegXwtm47J,British,English,read_aloud_2,read_aloud_2,pronunciation,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for pronunciation from 0 (non-English) to 5 (highly proficient) using the following rubric. 5 = All vowels and consonants are produced in a manner that is easily understood by regular speakers of the language. The speaker uses assimilation and deletions appropriate to continuous speech. Stress is placed correctly in all words and sentence-level stress is fully appropriate. 4 = Vowels and consonants are pronounced clearly and unambiguously. A few minor consonant, vowel or stress distortions do not affect intelligibility. All words are easily understandable. A few consonants or consonant sequences may be distorted. Stress is placed correctly on all common words, and sentence level stress is reasonable. 3 = Most vowels and consonants are pronounced correctly. Some consistent errors might make a few words unclear. A few consonants in certain contexts may be regularly distorted, omitted or mispronounced. Stress- dependent vowel reduction may occur on a few words. 2 = Some consonants and vowels are consistently mispronounced. At least 2/3 of speech is intelligible, but listeners might need to adjust to the accent. Some consonants are regularly omitted, and consonant sequences may be simplified. Stress may be placed incorrectly on some words or be unclear. 1 = Many consonants and vowels are mispronounced, resulting in a strong intrusive foreign accent. Listeners may have difficulty understanding about 1/3 of the words. Many consonants may be distorted or omitted. Consonant sequences may be non-English. Stress is placed in a non-English manner; unstressed words may be reduced or omitted, and a few syllables added or missed. 0 = Pronunciation seems completely characteristic of another language. Many consonants and vowels are mispronounced, mis-ordered or omitted. Listeners may find more than 1/2 of the speech unintelligible. Stressed and unstressed syllables are realized in a non-English manner. Several words may have the wrong number of syllables. Your response must be ONLY a single digit from 0 to 5, nothing else. Please be critical as to help the candidate in the future.",qwen,4
Archer,male,L0Dsvb3SLTyegXwtm47J,British,English,read_aloud_2,read_aloud_2,delivery,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. Please critically evaluate the candidate on a 0-6 scale (0=Very poor, 6=Excellent), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit from 0 to 6.",qwen,"The candidate demonstrates an excellent vocal presentation with clear and precise articulation throughout the passage, ensuring every word is easily understood without any slurring or mumbling. Their pacing is well-controlled and natural, maintaining a moderate speed that allows for clear comprehension while effectively using pauses to enhance the rhythm and structure of the sentences. The tone is confident and engaging, with appropriate intonation that conveys the meaning of the text without sounding robotic or monotonous, and there is a noticeable sense of conviction in their delivery. Overall, the verbal fluency is very high, as the speech flows smoothly with no hesitations, repetitions, or self-corrections, resulting in a polished and professional read. Rating: 6"
