speaker_name,gender,voice_id,accent,language,audio_filename,category,script_type,prompt,model_version,model_output
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,describe_image_1,describe_image_1,pronunciation,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for pronunciation from 0 (non-English) to 5 (highly proficient) using the following rubric. 5 = All vowels and consonants are produced in a manner that is easily understood by regular speakers of the language. The speaker uses assimilation and deletions appropriate to continuous speech. Stress is placed correctly in all words and sentence-level stress is fully appropriate. 4 = Vowels and consonants are pronounced clearly and unambiguously. A few minor consonant, vowel or stress distortions do not affect intelligibility. All words are easily understandable. A few consonants or consonant sequences may be distorted. Stress is placed correctly on all common words, and sentence level stress is reasonable. 3 = Most vowels and consonants are pronounced correctly. Some consistent errors might make a few words unclear. A few consonants in certain contexts may be regularly distorted, omitted or mispronounced. Stress- dependent vowel reduction may occur on a few words. 2 = Some consonants and vowels are consistently mispronounced. At least 2/3 of speech is intelligible, but listeners might need to adjust to the accent. Some consonants are regularly omitted, and consonant sequences may be simplified. Stress may be placed incorrectly on some words or be unclear. 1 = Many consonants and vowels are mispronounced, resulting in a strong intrusive foreign accent. Listeners may have difficulty understanding about 1/3 of the words. Many consonants may be distorted or omitted. Consonant sequences may be non-English. Stress is placed in a non-English manner; unstressed words may be reduced or omitted, and a few syllables added or missed. 0 = Pronunciation seems completely characteristic of another language. Many consonants and vowels are mispronounced, mis-ordered or omitted. Listeners may find more than 1/2 of the speech unintelligible. Stressed and unstressed syllables are realized in a non-English manner. Several words may have the wrong number of syllables. When scoring, compare the candidate's pronunciation to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 5, nothing else.",gpt-audio-1.5,5
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,describe_image_1,describe_image_1,delivery,"You will listen to the following audio recording of a candidate's English test response to describe an image. Please critically evaluate the candidate on a 0-6 scale (0=Very poor, 6=Excellent), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's vocal delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit from 0 to 6.",gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are quite good, with each word being clearly pronounced and easy to understand. The pacing is steady and consistent, neither too fast nor too slow, which helps maintain listener engagement. The rhythm of speech is natural, and the candidate demonstrates confidence in their tone, with a smooth and fluent delivery. There are no noticeable hesitations or filler words, indicating strong verbal fluency. Overall, the vocal presentation is comparable to that of a native English speaker, showing a high level of proficiency in vocal delivery."", ""rating"": 5}"
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,describe_image_2,describe_image_2,content,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for content from 0 to 6 using the following rubric. 6 = The response describes the image fully and accurately and expands on the relationships between features of the image to provide a nuanced interpretation. A variety of expressions and vocabulary are used appropriately and with ease and precision throughout the response. A listener could build a complete mental picture of the image from the response. 5 = The response describes the main features of the image accurately and identifies some relationships without expanding on these in detail. A variety of expressions and vocabulary are used appropriately throughout the response. A listener could build an accurate mental picture from the response, with minor details missing or misrepresented. 4 = The response includes some accurate simple descriptions and basic relationships,but they may not adequately cover all the main features of the image. The range of linguistic expression and vocabulary is sufficient to give basic descriptions with some repetition. A listener could build a basic mental picture from the response. 3 = The response includes mainly superficial descriptions of the image, with minor inaccuracies. The range of expression and vocabulary is narrow and simple expressions are used repeatedly. A listener could visualize elements of the image from the response, but not a cohesive whole. 2 = The response includes minimal, superficial descriptions of the image with some in accuracies. Limited vocabulary and simple expressions dominate the response. A listener could visualize some elements of the image from the response with effort. 1 = The response is composed of disconnected elements, or a list of points identified on the image, without description or elaboration. Vocabulary and expressions are highly restricted. A listener would struggle to visualise the image. 0 = Response is relevant to the prompt but too limited to assign a higher score. When scoring, compare the candidate's content to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 6, nothing else.",gpt-audio-1.5,5
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,describe_image_2,describe_image_2,fluency,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for fluency from 0 (disfluent) to 5 (highly proficient) using the following rubric. 5 = Speech shows smooth rhythm and phrasing. There are no hesitations, repetitions, false starts or phonological simplifications. 4 = Speech has an acceptable rhythm with appropriate phrasing and word emphasis. There is no more than one hesitation, one repetition or a false start. There are no significant phonological simplifications. 3 = Speech is at an acceptable speed but may be uneven. There may be more than one hesitation, but most words are spoken in continuous phrases. There are few repetitions or false starts. There are no long pauses and speech does not sound staccato. 2 = Speech may be uneven or staccato. Speech (if >= 6 words) has at least one smooth three-word run, and no more than two or three hesitations, repetitions or false starts. There may be one long pause, but not two or more. 1 = Speech has irregular phrasing or sentence rhythm. Poor phrasing, staccato or syllabic timing, and/or multiple hesitations, repetitions, and/or false starts make spoken performance notably uneven or discontinuous. Long utterances may have one or two long pauses and inappropriate sentence-level word emphasis. 0 = Speech is slow and labored with little discernable phrase grouping, multiple hesitations, pauses, false starts, and/or major phonological simplifications. Most words are isolated, and there may be more than one long pause. When scoring, compare the candidate's fluency to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 5, nothing else.",gpt-audio-1.5,5
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,describe_image_2,describe_image_2,pronunciation,"You will listen to the following audio recording of a candidate's English test response to describe an image. You are scoring this recording for pronunciation from 0 (non-English) to 5 (highly proficient) using the following rubric. 5 = All vowels and consonants are produced in a manner that is easily understood by regular speakers of the language. The speaker uses assimilation and deletions appropriate to continuous speech. Stress is placed correctly in all words and sentence-level stress is fully appropriate. 4 = Vowels and consonants are pronounced clearly and unambiguously. A few minor consonant, vowel or stress distortions do not affect intelligibility. All words are easily understandable. A few consonants or consonant sequences may be distorted. Stress is placed correctly on all common words, and sentence level stress is reasonable. 3 = Most vowels and consonants are pronounced correctly. Some consistent errors might make a few words unclear. A few consonants in certain contexts may be regularly distorted, omitted or mispronounced. Stress- dependent vowel reduction may occur on a few words. 2 = Some consonants and vowels are consistently mispronounced. At least 2/3 of speech is intelligible, but listeners might need to adjust to the accent. Some consonants are regularly omitted, and consonant sequences may be simplified. Stress may be placed incorrectly on some words or be unclear. 1 = Many consonants and vowels are mispronounced, resulting in a strong intrusive foreign accent. Listeners may have difficulty understanding about 1/3 of the words. Many consonants may be distorted or omitted. Consonant sequences may be non-English. Stress is placed in a non-English manner; unstressed words may be reduced or omitted, and a few syllables added or missed. 0 = Pronunciation seems completely characteristic of another language. Many consonants and vowels are mispronounced, mis-ordered or omitted. Listeners may find more than 1/2 of the speech unintelligible. Stressed and unstressed syllables are realized in a non-English manner. Several words may have the wrong number of syllables. When scoring, compare the candidate's pronunciation to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 5, nothing else.",gpt-audio-1.5,4
Adam,male,s3TPKV1kjDlVtZbl4Ksh,American,English,describe_image_2,describe_image_2,delivery,"You will listen to the following audio recording of a candidate's English test response to describe an image. Please critically evaluate the candidate on a 0-6 scale (0=Very poor, 6=Excellent), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's vocal delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit from 0 to 6.",gpt-audio-1.5,"{""audio_data"": ""placeholder_for_audio_data""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,read_aloud_1,read_aloud_1,content,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for content by ensuring it exactly matches the control passage of: Once most animals reach adulthood, they stop growing. In contrast, even plants that are thousands of years old continue to grow new needles, add new wood, and produce cones and new flowers, almost as if parts of their bodies remained forever young. The secrets of plant growth are regions of tissue that can produce cells that later develop into specialized tissues. Start the score at 6, for every missing or incorrect word, subtract 1 until you reach 0. When scoring, compare the candidate's content to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 6, nothing else.",gpt-audio-1.5,6
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,read_aloud_1,read_aloud_1,fluency,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for fluency from 0 (disfluent) to 5 (highly proficient) using the following rubric. 5 = Speech shows smooth rhythm and phrasing. There are no hesitations, repetitions, false starts or phonological simplifications. 4 = Speech has an acceptable rhythm with appropriate phrasing and word emphasis. There is no more than one hesitation, one repetition or a false start. There are no significant phonological simplifications. 3 = Speech is at an acceptable speed but may be uneven. There may be more than one hesitation, but most words are spoken in continuous phrases. There are few repetitions or false starts. There are no long pauses and speech does not sound staccato. 2 = Speech may be uneven or staccato. Speech (if >= 6 words) has at least one smooth three-word run, and no more than two or three hesitations, repetitions or false starts. There may be one long pause, but not two or more. 1 = Speech has irregular phrasing or sentence rhythm. Poor phrasing, staccato or syllabic timing, and/or multiple hesitations, repetitions, and/or false starts make spoken performance notably uneven or discontinuous. Long utterances may have one or two long pauses and inappropriate sentence-level word emphasis. 0 = Speech is slow and labored with little discernable phrase grouping, multiple hesitations, pauses, false starts, and/or major phonological simplifications. Most words are isolated, and there may be more than one long pause. When scoring, compare the candidate's fluency to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 5, nothing else.",gpt-audio-1.5,5
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,read_aloud_1,read_aloud_1,pronunciation,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for pronunciation from 0 (non-English) to 5 (highly proficient) using the following rubric. 5 = All vowels and consonants are produced in a manner that is easily understood by regular speakers of the language. The speaker uses assimilation and deletions appropriate to continuous speech. Stress is placed correctly in all words and sentence-level stress is fully appropriate. 4 = Vowels and consonants are pronounced clearly and unambiguously. A few minor consonant, vowel or stress distortions do not affect intelligibility. All words are easily understandable. A few consonants or consonant sequences may be distorted. Stress is placed correctly on all common words, and sentence level stress is reasonable. 3 = Most vowels and consonants are pronounced correctly. Some consistent errors might make a few words unclear. A few consonants in certain contexts may be regularly distorted, omitted or mispronounced. Stress- dependent vowel reduction may occur on a few words. 2 = Some consonants and vowels are consistently mispronounced. At least 2/3 of speech is intelligible, but listeners might need to adjust to the accent. Some consonants are regularly omitted, and consonant sequences may be simplified. Stress may be placed incorrectly on some words or be unclear. 1 = Many consonants and vowels are mispronounced, resulting in a strong intrusive foreign accent. Listeners may have difficulty understanding about 1/3 of the words. Many consonants may be distorted or omitted. Consonant sequences may be non-English. Stress is placed in a non-English manner; unstressed words may be reduced or omitted, and a few syllables added or missed. 0 = Pronunciation seems completely characteristic of another language. Many consonants and vowels are mispronounced, mis-ordered or omitted. Listeners may find more than 1/2 of the speech unintelligible. Stressed and unstressed syllables are realized in a non-English manner. Several words may have the wrong number of syllables. When scoring, compare the candidate's pronunciation to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 5, nothing else.",gpt-audio-1.5,4
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,read_aloud_1,read_aloud_1,delivery,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. Please critically evaluate the candidate on a 0-6 scale (0=Very poor, 6=Excellent), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's vocal delivery to that of a native English speaker, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit from 0 to 6.",gpt-audio-1.5,"{""analysis"": ""The candidate's vocal clarity and articulation are generally good, with most words being pronounced clearly and understandably. The pacing is steady, though slightly slow, which may affect the natural rhythm of speech. There is a moderate level of confidence in the tone, but it could be more engaging to match the delivery of a native English speaker. Overall verbal fluency is decent, with minimal hesitation, but there is room for improvement in making the speech sound more fluid and dynamic. Rating: 4""}"
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,read_aloud_2,read_aloud_2,content,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for content by ensuring it exactly matches the control passage of: Clearly, times are changing and while many people are saving for their retirement, many more still need to do so. Most countries have a range of pension schemes that are designed to provide individuals with an income once they stop working. People need to take advantage of these if they are to have sufficient money throughout their retirement years. Start the score at 6, for every missing or incorrect word, subtract 1 until you reach 0. When scoring, compare the candidate's content to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 6, nothing else.",gpt-audio-1.5,6
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,read_aloud_2,read_aloud_2,fluency,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for fluency from 0 (disfluent) to 5 (highly proficient) using the following rubric. 5 = Speech shows smooth rhythm and phrasing. There are no hesitations, repetitions, false starts or phonological simplifications. 4 = Speech has an acceptable rhythm with appropriate phrasing and word emphasis. There is no more than one hesitation, one repetition or a false start. There are no significant phonological simplifications. 3 = Speech is at an acceptable speed but may be uneven. There may be more than one hesitation, but most words are spoken in continuous phrases. There are few repetitions or false starts. There are no long pauses and speech does not sound staccato. 2 = Speech may be uneven or staccato. Speech (if >= 6 words) has at least one smooth three-word run, and no more than two or three hesitations, repetitions or false starts. There may be one long pause, but not two or more. 1 = Speech has irregular phrasing or sentence rhythm. Poor phrasing, staccato or syllabic timing, and/or multiple hesitations, repetitions, and/or false starts make spoken performance notably uneven or discontinuous. Long utterances may have one or two long pauses and inappropriate sentence-level word emphasis. 0 = Speech is slow and labored with little discernable phrase grouping, multiple hesitations, pauses, false starts, and/or major phonological simplifications. Most words are isolated, and there may be more than one long pause. When scoring, compare the candidate's fluency to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 5, nothing else.",gpt-audio-1.5,5
Adeola,female,tMe86XfyOYDzkWDEk6AQ,Nigerian,English,read_aloud_2,read_aloud_2,pronunciation,"You will listen to the following audio recording of a candidate's English test response for a read aloud passage. You are scoring this recording for pronunciation from 0 (non-English) to 5 (highly proficient) using the following rubric. 5 = All vowels and consonants are produced in a manner that is easily understood by regular speakers of the language. The speaker uses assimilation and deletions appropriate to continuous speech. Stress is placed correctly in all words and sentence-level stress is fully appropriate. 4 = Vowels and consonants are pronounced clearly and unambiguously. A few minor consonant, vowel or stress distortions do not affect intelligibility. All words are easily understandable. A few consonants or consonant sequences may be distorted. Stress is placed correctly on all common words, and sentence level stress is reasonable. 3 = Most vowels and consonants are pronounced correctly. Some consistent errors might make a few words unclear. A few consonants in certain contexts may be regularly distorted, omitted or mispronounced. Stress- dependent vowel reduction may occur on a few words. 2 = Some consonants and vowels are consistently mispronounced. At least 2/3 of speech is intelligible, but listeners might need to adjust to the accent. Some consonants are regularly omitted, and consonant sequences may be simplified. Stress may be placed incorrectly on some words or be unclear. 1 = Many consonants and vowels are mispronounced, resulting in a strong intrusive foreign accent. Listeners may have difficulty understanding about 1/3 of the words. Many consonants may be distorted or omitted. Consonant sequences may be non-English. Stress is placed in a non-English manner; unstressed words may be reduced or omitted, and a few syllables added or missed. 0 = Pronunciation seems completely characteristic of another language. Many consonants and vowels are mispronounced, mis-ordered or omitted. Listeners may find more than 1/2 of the speech unintelligible. Stressed and unstressed syllables are realized in a non-English manner. Several words may have the wrong number of syllables. When scoring, compare the candidate's pronunciation to that of a native English speaker, so they can improve. Your response must be ONLY a single digit from 0 to 5, nothing else.",gpt-audio-1.5,5
